,0
2020-01-13 15:00:00,-0.16132855179621983
2020-01-13 16:00:00,-0.10200148344301399
2020-01-13 17:00:00,-0.10961637057304162
2020-01-13 18:00:00,0.0014444523297781364
2020-01-13 19:00:00,-0.05503010958695046
2020-01-13 20:00:00,0.020487536937595755
2020-01-13 21:00:00,0.017024663542499582
2020-01-13 22:00:00,0.020158762912244558
2020-01-13 23:00:00,-0.07091505637350062
2020-01-14 00:00:00,-0.06158266771172546
2020-01-14 01:00:00,0.3240979785651735
2020-01-14 02:00:00,0.5946021988295404
2020-01-14 03:00:00,0.16944605718805938
2020-01-14 04:00:00,0.183246541939979
2020-01-14 05:00:00,0.3438822337565274
2020-01-14 06:00:00,0.11989202727949247
2020-01-14 07:00:00,0.03362402177654292
2020-01-14 08:00:00,0.07753690227479125
2020-01-14 09:00:00,0.13481805788231577
2020-01-14 10:00:00,0.3271427918370116
2020-01-14 11:00:00,0.07343938588920705
2020-01-14 12:00:00,-0.008414291970182737
2020-01-14 13:00:00,0.30713389191992463
2020-01-14 14:00:00,0.41286821015047637
2020-01-14 15:00:00,0.6436033789705733
2020-01-14 16:00:00,0.6498844229174696
2020-01-14 17:00:00,0.6928280165511699
2020-01-14 18:00:00,1.086927498163922
2020-01-14 19:00:00,0.4936692864359842
2020-01-14 20:00:00,0.3054803294176446
2020-01-14 21:00:00,0.0752076141712046
2020-01-14 22:00:00,0.10254697802841556
2020-01-14 23:00:00,0.32016339019764356
2020-01-15 00:00:00,0.2969470447128664
2020-01-15 01:00:00,0.34783818784532805
2020-01-15 02:00:00,-0.06953512083014074
2020-01-15 03:00:00,0.06166723532007305
2020-01-15 04:00:00,0.054445287589448284
2020-01-15 05:00:00,-0.24209412490613483
2020-01-15 06:00:00,0.1479364271712524
2020-01-15 07:00:00,0.23374678723179082
2020-01-15 08:00:00,-0.10663711087533247
2020-01-15 09:00:00,0.26038000160032737
2020-01-15 10:00:00,0.09053701431495206
2020-01-15 11:00:00,0.4381090145339075
2020-01-15 12:00:00,0.027576105654922002
2020-01-15 13:00:00,-0.03791838698143479
2020-01-15 14:00:00,0.046999993432880416
2020-01-15 15:00:00,-0.1540555261623523
2020-01-15 16:00:00,-0.20544300649620176
2020-01-15 17:00:00,-0.16019689688734098
2020-01-15 18:00:00,-0.3971921424459924
2020-01-15 19:00:00,-0.46055441747177855
2020-01-15 20:00:00,-0.12584834101810177
2020-01-15 21:00:00,0.000828567485442494
2020-01-15 22:00:00,0.0013836067851240458
2020-01-15 23:00:00,0.03835592391339808
2020-01-16 00:00:00,-0.1970394365254488
2020-01-16 01:00:00,-0.34426225489199164
2020-01-16 02:00:00,-0.3157702396543606
2020-01-16 03:00:00,0.04055467651868071
2020-01-16 04:00:00,-0.0775649371826706
2020-01-16 05:00:00,-0.1898866203029363
2020-01-16 06:00:00,-0.07696000195974359
2020-01-16 07:00:00,-0.10271279443417278
2020-01-16 08:00:00,-0.10815754186328187
2020-01-16 09:00:00,-0.02863635294250078
2020-01-16 10:00:00,-0.027718816528125276
2020-01-16 11:00:00,-0.24140015395907669
2020-01-16 12:00:00,0.01774226295418095
2020-01-16 13:00:00,0.055370369867663596
2020-01-16 14:00:00,-0.17276751570279134
2020-01-16 15:00:00,-0.32257413021243314
2020-01-16 16:00:00,-0.1665114210721499
2020-01-16 17:00:00,-0.23585012981410797
2020-01-16 18:00:00,0.285801291626557
2020-01-16 19:00:00,0.03457511575179233
2020-01-16 20:00:00,0.02347642314459834
2020-01-16 21:00:00,0.043111311171522976
2020-01-16 22:00:00,0.005654789044711948
2020-01-16 23:00:00,-0.04326966106145318
2020-01-17 00:00:00,-0.08107147001898397
2020-01-17 01:00:00,-0.10750695079908662
2020-01-17 02:00:00,-0.16452912173773143
2020-01-17 03:00:00,0.10739042691545055
2020-01-17 04:00:00,0.13900282977454698
2020-01-17 05:00:00,0.08955145948930669
2020-01-17 06:00:00,0.31775286748447285
2020-01-17 07:00:00,0.16997660867005318
2020-01-17 08:00:00,0.143959435841463
2020-01-17 09:00:00,0.22402358586796794
2020-01-17 10:00:00,0.05339237516016233
2020-01-17 11:00:00,0.10161888058392227
2020-01-17 12:00:00,-0.02414008763728724
2020-01-17 13:00:00,-0.07142054055276317
2020-01-17 14:00:00,-0.03012507734693385
2020-01-17 15:00:00,-0.003977473353826561
2020-01-17 16:00:00,0.20932571370751651
2020-01-17 17:00:00,0.2845273901087818
2020-01-17 18:00:00,-0.051713970097493706
2020-01-17 19:00:00,0.14938651202838493
2020-01-17 20:00:00,0.0323975490657743
2020-01-17 21:00:00,0.13065867668736036
2020-01-17 22:00:00,-0.04574399264571594
2020-01-17 23:00:00,0.19541264434551114
2020-01-18 00:00:00,-0.02211005501982079
2020-01-18 01:00:00,0.19515045223407484
2020-01-18 02:00:00,0.044023227532475055
2020-01-18 03:00:00,-0.058843719545981714
2020-01-18 04:00:00,-0.1709526910577465
2020-01-18 05:00:00,-0.0812155671427318
2020-01-18 06:00:00,-0.0652844984615613
2020-01-18 07:00:00,-0.07254484612420097
2020-01-18 08:00:00,-0.09574007814155322
2020-01-18 09:00:00,-0.12267399951660256
2020-01-18 10:00:00,0.0714749185903508
2020-01-18 11:00:00,-0.09792156620987218
2020-01-18 12:00:00,-0.064556303657628
2020-01-18 13:00:00,-0.026906516542168753
2020-01-18 14:00:00,0.12981393994801296
2020-01-18 15:00:00,0.045859923425459116
2020-01-18 16:00:00,-0.00022925624908220178
2020-01-18 17:00:00,0.02460740292449534
2020-01-18 18:00:00,-0.10179274768598154
2020-01-18 19:00:00,-0.11300276899551544
2020-01-18 20:00:00,-0.19804526879075754
